Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
31,0.5054381840369281,0.5950576066970825,90.99984973616962,174.8664572116885,0.9957513809204102,78.44886183530352,160.01199519887248,0.9986896514892578,77.9372031298767,195.65326362066946,0.9202437400817871,82.48128453324945,139.2757716184847,0.8618885278701782,81.2021807457475,223.92598485291822,0.7529976963996887,180.2325434881203,100.68072243070185,0.5742944478988647,192.31358811739233,232.7294169031874,0.8361465930938721,306.82351406445065,59.901371759421814,0.23812434077262878,181.98217072409489,96.50556905796465,0.5121017098426819,267.6765877370084,239.19039555048377,0.6793748736381531,249.87716221422437,231.91168266229712,0.07275304198265076,242.58458238237358,217.69097435578573,0.033829838037490845,315.5471682125858,143.04534553975498,0.1442238688468933,356.76078485877025,85.85934482531601,0.1347675919532776,195.68451605902777,212.9580346344413,0.21699342131614685,271.74000334055086,237.9928101957514,0.025210797786712646,254.56650988022784,233.90111634138967
32,0.48749008424141826,0.4495299458503723,89.8014836495884,176.6673405679424,0.99593186378479,75.48952999424547,158.92209353786282,0.9982975721359253,76.56330130549703,196.97890332397003,0.8644983768463135,81.15119680721364,139.89995598763264,0.746445894241333,81.72123849704471,224.19306677200373,0.7659984827041626,190.4540710830212,99.5764882519897,0.21345064043998718,187.5349791642283,254.17732412121566,0.7032984495162964,308.5999153889669,64.15083074867353,0.36996617913246155,178.87947072994695,93.53601607609629,0.7558978199958801,238.86319895540728,238.11503412482443,0.4617979824542999,236.96044799957085,236.8160968832904,0.2203862965106964,326.8582679853308,105.47486723139045,0.0355202853679657,282.6537464156133,72.44861357994888,0.2937702536582947,299.02971871098623,287.23462797967386,0.18252062797546387,169.54799176810238,188.24635313036438,0.1851525604724884,358.7064545782615,103.98606173435549,0.04486820101737976,246.73859153109393,229.36860266219958
33,0.5054329598651213,0.46291711926460266,90.86234781596247,176.30642757344336,0.9950928688049316,75.3344150500351,159.8876224665457,0.9987977743148804,78.03884868645638,197.77500627877262,0.9008984565734863,80.41811108916588,140.31395874785423,0.8873018026351929,80.23408757851513,224.03812373205366,0.7869620323181152,181.67143944824826,100.83121744791666,0.4984103739261627,168.80966297011548,213.86511611462234,0.7315964102745056,307.9096624824438,64.72484772452403,0.26749348640441895,309.1115884197487,60.60888671875,0.30484169721603394,194.6156153684847,225.07813018151137,0.9035887122154236,211.44534328427355,235.1459180662843,0.2157072126865387,250.39743045802123,271.37153204490477,0.06582584977149963,254.60292493270128,255.86717165067103,0.38343214988708496,290.4546757958801,284.06995649968786,0.13909029960632324,175.40151806091993,246.5643433988764,0.038417041301727295,358.8733736150125,106.19385680009363,0.011987030506134033,83.27450092901451,158.65309202120395
34,0.5092630333760205,0.3643517792224884,91.20203063431453,178.5410253784332,0.9942998886108398,76.91732380422908,160.5748240724485,0.9994972944259644,77.91154641902699,197.25597001550796,0.879920244216919,90.25980189557974,142.04651016063903,0.8524524569511414,85.94598624887836,224.4663802205251,0.9293256998062134,181.43372450696396,104.28179436349095,0.633044421672821,154.58518709523253,208.00497150778324,0.7711255550384521,307.2329327110643,64.7891470805536,0.3022710680961609,159.06130185168928,174.6148180253199,0.2996216416358948,198.15480893024343,232.43298233165572,0.8896427154541016,182.53194919924312,226.4086834815855,0.1944308876991272,325.77615931745476,103.10687888308559,0.056852102279663086,272.53437292739545,64.19701569327403,0.2864980697631836,285.85950301381087,282.1942804648486,0.12039145827293396,266.91969327890916,88.41980148105883,0.05458331108093262,282.31085471773565,161.12120743845583,0.029162973165512085,242.4213592872191,249.51874731780586
35,0.5332324645098518,0.4868626296520233,92.62106448970037,177.16908612769194,0.9962353706359863,77.51706195502692,160.8364337059145,0.9997419118881226,79.23452160629292,197.60123972231975,0.8682295680046082,90.44137577052122,142.52792804160813,0.928498387336731,84.50999117314294,224.89148513089106,0.7975847125053406,184.24019048455057,101.28359067157264,0.4732292592525482,157.63389482629134,214.85101569815075,0.6969907283782959,305.45469774110484,65.72295967321122,0.8276371955871582,158.09736303741417,165.3725430492158,0.2064305543899536,185.592718879233,224.88423650124844,0.8372169733047485,179.84485640507958,223.10408193371566,0.21995395421981812,326.23055957884674,101.72009140186096,0.13629469275474548,237.32775010241104,159.69097831811797,0.31952139735221863,284.89563582631087,285.31646294183054,0.11154019832611084,276.02311258875625,281.92894623907614,0.09281530976295471,255.69574896613608,165.58554675308207,0.06616905331611633,81.00593770726046,159.82602343993835
36,0.5154419751728282,0.6199022531509399,95.34510237447331,177.37482687656055,0.995451807975769,78.02741705314645,161.36226018746098,0.9994261264801025,79.8026222105181,197.71867898281445,0.8490432500839233,89.81318030196628,142.22057754954744,0.7831900119781494,86.13349798347768,226.14767551303058,0.7498037815093994,184.81791772735252,101.8719831411907,0.5401771664619446,163.4533410995045,148.0182779338327,0.7867444753646851,306.8313930097144,66.82505221134714,0.401022344827652,163.30157828837,163.83765288506552,0.3874285817146301,181.24371299791275,219.47736045275437,0.716063380241394,174.15127270111577,222.704963217365,0.1750192940235138,326.49024961473935,105.1629111376892,0.048856258392333984,265.23577644643416,165.7211935398135,0.23662859201431274,278.4548989056648,282.1017100206773,0.3382996916770935,184.9457428702403,254.9373701574204,0.08732479810714722,184.35426328661438,230.77540982707163,0.04813176393508911,81.87759258446472,160.54713316118523
37,0.47879501651315126,0.5039404630661011,96.30192148730103,178.58213914735487,0.9930303692817688,80.64306213912296,161.31736452481272,0.9996688365936279,80.65645634607131,197.13615274607912,0.8501588106155396,89.39398460054814,142.60166064392166,0.47882014513015747,79.85893518112125,217.29423364836921,0.8332962989807129,178.94551061661204,103.82636267653713,0.650051474571228,142.39290608419162,214.57712923542837,0.6721511483192444,306.04289681843005,66.6090759963132,0.3412606120109558,161.0528986593906,163.9155398403363,0.3799893856048584,192.99882714965668,224.2143972256359,0.43578752875328064,164.21739823511626,218.14447211981116,0.3088839054107666,322.18444900417444,102.72916940981975,0.07079389691352844,252.64946222007643,170.70966894409332,0.37677088379859924,281.86668275983146,285.2392206275359,0.1561877727508545,246.2284656386548,92.74920311402738,0.020701974630355835,239.33066394058207,249.23229751872657,0.06802177429199219,82.21615802512484,160.67725036087703
38,0.5017336957594928,0.551568329334259,94.00330367070458,178.49986863344645,0.9954890608787537,81.23313067527894,160.96586328856506,0.9995971918106079,80.09768871064489,196.68904409039482,0.8322969675064087,89.63297449842969,141.90126538604088,0.6212201714515686,85.81227338507529,226.8301497517751,0.8001061677932739,182.9230457167798,102.71983644102099,0.6940677762031555,172.77957698140995,116.83248859457903,0.5836259722709656,305.3039377048221,64.03272535917017,0.6186277866363525,158.90578579753821,166.40001481302667,0.6234946846961975,200.51153038682116,226.97403361764592,0.2899845540523529,193.5694776670763,223.6972948852996,0.15629595518112183,322.79258897569446,105.64159287584854,0.056141793727874756,267.30430041061953,138.79686067464496,0.3345898389816284,285.92241997308054,288.3522348773018,0.23980006575584412,259.0048773261938,92.62759517522042,0.08966442942619324,357.4068870211064,104.92248154162765,0.042902082204818726,81.41950354415378,159.74858057067337
39,0.43383003683651195,0.38558024168014526,95.8556580275632,179.31869160131865,0.9899269342422485,81.67473123195614,161.04168739271222,0.9998262524604797,82.61208218730492,197.69183326749766,0.7014119625091553,88.33789077739739,143.2872434847066,0.6304603815078735,86.69424251789755,224.7847898866651,0.7823307514190674,177.9796665301186,102.8758467199204,0.34153276681900024,163.0520592545451,232.91402775339418,0.6906184554100037,303.0725344540028,62.43604277611969,0.2335186004638672,173.43507657664247,98.30124514766698,0.5910831689834595,205.17476293061407,232.29444182320927,0.352034330368042,205.04000431589418,231.20514182711062,0.18336626887321472,325.0840441147784,105.8020941535483,0.09264430403709412,266.7157575247737,166.25949740558676,0.1803383231163025,286.22121822819133,288.4742582514045,0.18020862340927124,275.4487804550952,293.8513662121567,0.015632599592208862,351.16553039169787,84.19233191177044,0.02459666132926941,81.56205515200725,159.84052069922362
40,0.4297107510706958,0.655985951423645,97.42041655694054,179.49159863647003,0.9953975081443787,82.37873647930321,161.2800613003277,0.999656617641449,81.10622235511275,198.74228290076857,0.710928201675415,87.91310102484199,143.8884356590395,0.3616011142730713,85.25594106000312,219.95587028665338,0.717682421207428,180.99621383914638,101.51020346271262,0.4080890417098999,173.3828749829315,184.6073691455017,0.7431575655937195,307.22087076213325,61.37292236632919,0.2588585615158081,175.76734465219258,97.63814595159371,0.3274611234664917,182.5367625185315,207.8783210440075,0.49267643690109253,195.66903035024578,229.66296005725263,0.2962213158607483,322.2865314840824,102.60515481136859,0.03576776385307312,124.10273687431726,283.1404415135378,0.15944644808769226,294.180414130774,294.28026734160426,0.08944734930992126,288.1535940182194,290.94733024149497,0.026040643453598022,348.44987283961456,83.74867566664716,0.026664704084396362,82.0318551700511,159.58901044105025
41,0.4444224028026356,0.5769744515419006,96.99995306160268,179.52122347066165,0.9946361780166626,82.29271272237827,160.77649642049002,0.9997065663337708,80.98260170392477,197.51869702666588,0.7633576393127441,88.69924069522472,143.12510911653402,0.29415199160575867,97.2014033666413,218.88020802853853,0.7650006413459778,179.94484738315387,102.6402161177922,0.46936994791030884,183.05223176839496,258.16871183969255,0.8305637836456299,305.2276981653792,61.230958098031756,0.2764971852302551,173.92352820692884,98.27531625507179,0.44735294580459595,219.6725952300835,246.37539196609706,0.37516117095947266,215.65530726972142,241.85067128004056,0.2536686062812805,321.7706467989232,102.9543783161673,0.0922364890575409,277.0441665935159,293.79979493406677,0.1836971938610077,292.4809686134519,299.47747749395285,0.1642601191997528,293.78466187285426,294.0927484443274,0.039155006408691406,356.7932747639669,96.89905074711298,0.029390931129455566,82.29652326681492,159.60309226503978
42,0.44094765011002035,0.5518546104431152,96.36900712488296,178.99851991651062,0.9912737607955933,83.80370103166939,162.08251038740636,0.9995675086975098,81.48243482877848,198.0337365158786,0.8057254552841187,88.882139665506,144.04741844910657,0.5108047723770142,86.79548696453651,224.46403086230103,0.8952752947807312,181.75869518570536,106.13005883148993,0.4776957631111145,179.8637372230025,265.8835744869694,0.681158721446991,306.20382785678055,61.60143326700999,0.3441465198993683,173.53071264678917,99.51311288135923,0.39926618337631226,218.4220347124688,253.03066540359706,0.4104069471359253,208.38051952881165,252.73192444990636,0.10167711973190308,321.91599185100654,104.83033369542953,0.06270688772201538,266.37762184476435,278.0025956324126,0.09656429290771484,173.00041665447486,228.94647742567884,0.060195744037628174,262.6415692542525,93.6869122032518,0.03944703936576843,359.8859183588873,103.48614982004915,0.06834343075752258,222.38156284137014,257.7966823696941
43,0.4567399463232826,0.5195723176002502,96.1815383663487,179.0299067693703,0.987538754940033,81.21248783868796,163.0852852391542,0.9997049570083618,82.93044171470233,197.4188779528519,0.8445179462432861,87.60943214902271,143.84720728727763,0.44155699014663696,87.58352474446005,221.90301551771222,0.8844020366668701,181.2229698838366,106.94859529226161,0.07138600945472717,199.60788699184613,256.4752543207709,0.7820795774459839,307.02750712000625,60.99883004520716,0.3654879927635193,174.1840347880579,99.51748211464185,0.5767594575881958,223.81129057428214,271.09015342150434,0.6677855849266052,219.92913368787063,271.66720737262017,0.11777475476264954,268.1025951447409,296.8002405440465,0.07718408107757568,163.54551043373516,262.46001519097223,0.1749780774116516,356.9972391688124,79.90041257022472,0.10963115096092224,256.74450820751406,83.18051776100187,0.10197862982749939,264.084218457397,279.9718162355649,0.04224076867103577,275.4558858311876,303.08543275983146
44,0.49495532582787904,0.6534547209739685,95.79933789428253,180.05793722202714,0.9901777505874634,84.22089834606156,163.19768197468008,0.9997766017913818,83.618732047587,197.479173372152,0.8238174319267273,88.94189788399267,143.6745581085167,0.45766621828079224,86.3101582616456,229.3953481000312,0.8312101364135742,181.4580919358614,106.4753715143668,0.09446921944618225,134.48121305887173,284.4589471900359,0.8030955195426941,304.29016098041507,59.34398293941655,0.322174608707428,175.11466715189997,99.0929000797343,0.5362483859062195,205.41703333479634,274.7818547128589,0.6124652624130249,234.51413577266698,238.78866961951857,0.3370174169540405,282.83393073111733,297.91813394877494,0.32548725605010986,262.8492582514045,316.514478971598,0.21037468314170837,279.9288060334738,296.36406213424624,0.22894319891929626,259.1544913340746,84.88640968808521,0.11598724126815796,207.63770689470192,277.8950695175952,0.07187488675117493,230.29202388615792,244.38992641034642
45,0.4675791456418879,0.5601984858512878,95.11874027704627,180.70421128862358,0.9913274645805359,84.08921968267205,164.08119824584503,0.9998159408569336,83.08681729015488,197.66427128442962,0.7988344430923462,87.20441138640176,144.8224774573775,0.4015294909477234,83.79579343569561,223.1241231053956,0.8577549457550049,181.37596467550327,105.30578506603074,0.40555334091186523,148.2810854108146,239.18659933140214,0.6786141395568848,303.9289328281055,61.27661300449633,0.35286253690719604,174.49800359414013,98.68317343798766,0.3773409128189087,163.85261739476044,263.31595515371407,0.5291454195976257,168.3189765844452,262.14333889279027,0.3741973638534546,272.4982730327325,298.4156535287921,0.14150217175483704,256.43264522862046,318.0840508202637,0.17725196480751038,355.66672884480334,78.95077762294203,0.1923884153366089,258.33069746800874,83.92511390181218,0.052489906549453735,263.3116520609004,305.6372369011392,0.058038532733917236,265.2319086005774,303.88785319620007
46,0.4712073715294109,0.6579593420028687,97.63149350055595,180.713623046875,0.9954147338867188,80.39262628257646,164.49830960810704,0.9996324777603149,82.20791378330797,197.5304724684964,0.8612520098686218,88.62836600123869,144.38177223538935,0.37998777627944946,78.07677506388498,223.46926388401215,0.8890062570571899,182.56882266307738,108.00209622615286,0.21289092302322388,173.8190390673767,280.8472100304307,0.7488349080085754,304.4995976708801,61.13972707455524,0.32749664783477783,175.5416057077091,98.74773065040769,0.7206257581710815,183.9666048542837,279.1216637162531,0.48762476444244385,178.3932681803995,273.2235425932428,0.2559410631656647,267.7499049040262,309.1808713229557,0.16431450843811035,257.1252188426576,321.7381910307428,0.14843949675559998,276.9701331587469,298.8376784878277,0.06598544120788574,355.25335640020285,81.52753653270325,0.05004051327705383,255.2495714585284,306.5048377028714,0.04507869482040405,256.46499188026684,305.39992306979553
47,0.4421556118656607,0.5994447469711304,95.06846544358613,180.33682323365323,0.994420051574707,80.21327283766385,165.06595180097145,0.9993423223495483,80.03103283371371,199.07434463024734,0.8870222568511963,90.28724211313006,145.03496544846286,0.5646631717681885,87.9072491173143,227.28091137299077,0.8776731491088867,182.53103237652152,105.20786410175756,0.14019334316253662,155.4442786360799,280.54230917407926,0.7260274887084961,305.7102620747503,60.31879827949438,0.19930019974708557,175.62063869138186,98.57331229030119,0.5753504037857056,179.79238262962312,277.6099949525983,0.12218868732452393,134.9955506056882,267.6299498673533,0.22775766253471375,262.2877616358458,304.3377839468243,0.16598084568977356,241.43838207611577,321.41733172889354,0.19092169404029846,268.54828559027777,297.920454656289,0.1390286087989807,270.5068481292915,89.7255934049723,0.012124866247177124,349.5489427278402,81.47443960430321,0.09520590305328369,249.7207293373517,108.38433967428409
48,0.4472285719478832,0.7823349237442017,89.83817088380735,181.44643658317727,0.9910295605659485,77.2394867133856,163.29787350772472,0.9996275901794434,79.83135887269819,199.39970209357443,0.9348570704460144,83.36436388108613,144.2256258656172,0.40204736590385437,80.78457515873713,227.07847978113296,0.7714215517044067,181.80710056033473,103.22523496630188,0.1615079939365387,151.70591966340902,240.90734665164638,0.6840866208076477,306.8106785463483,60.666983196053756,0.09694674611091614,175.39008642761002,98.46455419495162,0.8011243343353271,167.73262547791822,274.6575106312422,0.2124185860157013,129.3118370713366,271.12588085693665,0.2499178647994995,247.59381522608456,310.9780444122581,0.09666916728019714,243.78335674157302,299.3406703534644,0.08415111899375916,262.1889453368836,314.34175237496095,0.24951019883155823,263.7483748341916,88.15057075871957,0.03625163435935974,137.43232214614542,263.7780338053995,0.04898339509963989,258.3644766551576,278.62511826037763
49,0.5145186063121346,0.7937749624252319,88.75771679443663,179.84311419807273,0.99314284324646,79.29021142395247,163.6279296875,0.9996835589408875,77.47112770413935,197.77903170353463,0.9264528751373291,83.3189095295919,144.02455518248672,0.8363543152809143,82.77887229586064,225.97833549128043,0.8925096988677979,179.1089342667369,108.02463717228464,0.19908574223518372,148.594581480181,243.76130118114074,0.7523545622825623,305.963104590941,60.66103101104088,0.12369880080223083,173.84346379769428,99.65789924459659,0.8022691607475281,161.71839735243054,268.8743361569522,0.2147659957408905,168.71739335839965,270.161068196005,0.33733224868774414,318.162892088015,99.73448975523759,0.1026049256324768,227.8226191869538,285.2373010299625,0.07361561059951782,261.5028467833177,315.1522809622737,0.6573438048362732,261.5750179219335,87.13477415925405,0.0295545756816864,241.29750653480025,288.02467130930086,0.012272626161575317,188.7157179014513,272.8969244986735
50,0.5306007423821617,0.8389747142791748,88.15310802293031,180.51662076457163,0.9950481653213501,75.30722552619771,163.4089952866534,0.9993915557861328,75.61700416593516,197.78575029504134,0.8659997582435608,82.39745971832085,143.43897764513108,0.7249706387519836,79.20530504471948,228.4018274276295,0.867485761642456,179.66563188836219,108.4448213231995,0.14424735307693481,174.42527376667837,118.79647328046973,0.7302843332290649,269.9543764873986,311.22547194424936,0.266457736492157,173.82084406210984,99.39219255959347,0.754274845123291,159.33448637201545,263.9549232892478,0.4160863757133484,160.21075401353775,265.9460616855883,0.5582066774368286,269.7105589448736,308.24293302805086,0.11318212747573853,270.0499839068352,309.2897726718555,0.09480142593383789,260.5832735935549,314.222422167603,0.21867933869361877,258.9425047304151,90.50537261772394,0.2317844033241272,240.63819639513108,289.9006911526607,0.20033740997314453,252.82383044144035,286.2446886460284
51,0.47878233299535866,0.6831929683685303,89.7682631512855,178.50867872678683,0.9900457859039307,78.489008642761,162.8947580173221,0.9996126890182495,75.7231120706051,196.4347690387016,0.8172056674957275,82.43027194400554,144.15911324223626,0.7556328177452087,81.83609203095739,231.18318105785735,0.8371557593345642,181.90040159761236,108.39467541793461,0.2978070378303528,102.7613100201896,242.99824682038076,0.5205856561660767,309.28569878472223,61.86544956012016,0.2631057798862457,174.15516919768257,98.61590157079041,0.8433398008346558,153.49763479244695,257.4533322604557,0.19056156277656555,157.11050365509908,256.5337304199828,0.4398846924304962,268.9520313963015,307.3082322633817,0.1944480538368225,268.97893441303836,308.8743660268414,0.12615826725959778,266.76552380813047,304.2540665720584,0.08660176396369934,264.71808676654183,306.7710314499454,0.05016884207725525,247.38154211532458,281.9978225460362,0.043792515993118286,72.38372856073462,158.21658412823814
52,0.4793338442549986,0.6921670436859131,88.81216746888654,179.10532976357678,0.9927269220352173,78.6796576301108,162.93850765156836,0.9996013641357422,74.7111045275437,196.48102561007724,0.8366273641586304,83.52071080582864,144.27361580495085,0.7397607564926147,79.6948167512777,227.96885789735487,0.841602087020874,176.39913578485877,104.84440119406406,0.1585066318511963,152.40495401256243,249.18390646945224,0.6374542117118835,307.8717862437578,61.19007353479049,0.13240692019462585,120.2054094369343,228.76357129272003,0.924119770526886,153.80537206909332,256.39973104907926,0.1971365511417389,155.45811692903402,252.24890212917447,0.5429085493087769,265.3168866065855,307.5825341613998,0.20977219939231873,260.94751007041975,310.2276536653402,0.07349252700805664,259.29344727781677,308.6144754359785,0.09992802143096924,246.88754657264357,95.72104099002223,0.04200798273086548,251.04149841994382,275.5602658542057,0.028456449508666992,72.82633905494109,157.4290047596754
53,0.5202070351909188,0.5807735919952393,88.52525925844647,179.57180629925483,0.9929360151290894,78.2599175652017,163.8425664818391,0.9996711611747742,76.42586384938748,197.40397958362593,0.8704135417938232,82.28673188665535,145.19261598051264,0.7792920470237732,84.71816723236579,228.36524047089574,0.8657299280166626,179.88821925474016,110.06920914286829,0.6070072650909424,105.05303734101904,242.7916178995006,0.7348583936691284,305.9296978630228,61.035853925269194,0.12362426519393921,259.4116887581929,298.0119650241885,0.9654418230056763,152.7859511548065,251.3131699389435,0.18545329570770264,157.12322457036126,251.59088127145753,0.4455750286579132,263.9737699701545,306.44352518336456,0.2257360816001892,260.9043334503745,311.82473019565384,0.20250791311264038,257.8187379301264,307.5261782147316,0.14460697770118713,256.60646908649346,312.44258275788076,0.08686825633049011,235.20524820049155,276.26541712995476,0.03302401304244995,244.8037804307116,267.11819088444133
54,0.5368190425283769,0.577700138092041,88.86330182364817,179.40428559759283,0.993721604347229,74.57054414403869,163.77901920694833,0.9993859529495239,75.39029825998752,198.1248457738374,0.9379582405090332,82.46768260865325,144.88635421543384,0.7824263572692871,86.06159186392985,227.0335697931297,0.8913600444793701,174.4848958942923,109.20132899671309,0.5907297134399414,123.64280702588562,237.0162793944093,0.763268232345581,303.76963488022784,67.31756507978308,0.2018374800682068,263.6023994664872,302.2062857219491,0.7647923231124878,151.3407233877575,248.4038908883427,0.3977701663970947,150.85497924957085,245.3048868357912,0.30806389451026917,260.40288872308054,302.44554780157614,0.1447402536869049,260.77892929248594,310.28707523798374,0.2845882177352905,265.94015415301186,307.1839741338951,0.3366416096687317,261.74818281347535,90.84837891844178,0.11564412713050842,237.88380308306023,272.80796404396847,0.03529536724090576,241.6344961864076,287.3474544758505
55,0.45473138725056367,0.4544537365436554,89.8402122468984,179.24409947770366,0.9978953003883362,77.38188074233379,165.2811329588015,0.9987594485282898,76.33326475450609,198.6770165832748,0.9235402345657349,82.0427567652251,146.48737021837937,0.5730242729187012,88.57461010650749,226.12876604439762,0.8373943567276001,178.79662720183754,106.52848276812188,0.27891969680786133,152.76652597339262,258.6684948258037,0.6076428294181824,304.3545104751872,68.06731118572488,0.2565193176269531,262.48181289501406,304.183299318235,0.6532968282699585,150.9058485852645,242.0238934730025,0.4216075539588928,148.8457479298338,244.65546119108924,0.24480685591697693,257.71934861696315,304.31271457553055,0.17399850487709045,256.291253974524,309.3173633056336,0.13832372426986694,267.07420655820846,309.770846744304,0.1377231478691101,250.44347214907145,91.57761827866534,0.021314531564712524,255.8791994625858,266.4622901792681,0.011213243007659912,244.8983850752965,265.1305478747269
56,0.5153747849604663,0.5327041149139404,92.02063155918383,182.4133550712976,0.9986718893051147,79.67216836498322,166.57961178897472,0.9990170001983643,77.29470379432935,200.23423997590902,0.9145631790161133,83.18407212541939,147.6583247381203,0.6994458436965942,79.96289428253745,224.72923615987827,0.8955038785934448,182.59106993943118,106.21820990363608,0.44636833667755127,136.57424770550483,249.3351822185159,0.7024437189102173,301.7295897218321,68.38777654031094,0.17236319184303284,308.31509868036045,60.525849798347764,0.4625083804130554,156.73347463619695,240.8564056891776,0.7157679200172424,152.39091516463796,238.28047765000778,0.48821157217025757,261.010197824009,306.70487696044006,0.24735555052757263,259.72750553507336,311.21736379330525,0.268038272857666,265.68673862262017,310.56647696239077,0.16998881101608276,262.4423608672753,311.6511641941713,0.029068797826766968,230.117669990149,256.63157259480334,0.019350886344909668,215.7085975904143,240.99166569132333
57,0.5261463522911072,0.6692233085632324,90.31369388118367,183.01204030850107,0.9965210556983948,81.70523707548182,167.54839257324826,0.9991325736045837,77.96780208821005,201.56926278675093,0.8573957681655884,89.73261450530586,149.93039767185547,0.7861841320991516,83.389533529865,227.05449913682116,0.88344806432724,183.722944890664,107.66210541266776,0.14983904361724854,351.1023269253277,284.2583349182662,0.6916861534118652,303.04566008797593,65.32886199379682,0.21528682112693787,306.9115290457241,60.05199212349309,0.305488258600235,159.5721440118797,242.44500160931648,0.8076938390731812,156.86009644926264,239.68770025017554,0.5090608596801758,260.14368574925874,307.14899161692415,0.3021659851074219,260.24857599875156,309.9856697682584,0.31799745559692383,265.52580758426967,304.40502716331144,0.32826390862464905,260.68604369050405,93.27103998419943,0.11158668994903564,234.75153555614074,257.52825386723623,0.013514071702957153,156.6884070692884,245.31139054697252
58,0.48096539869027977,0.4872449040412903,92.36104497064217,183.85765169026996,0.9950876235961914,81.57609399993173,168.53864706470426,0.9978337287902832,80.24526851811213,201.12103675337468,0.8661175966262817,90.0954041213132,149.4884031679151,0.7710285186767578,86.87837346871098,230.3637420997191,0.7951146364212036,183.68744666091214,111.3190892061193,0.17480790615081787,351.51045628998907,284.0104776256242,0.589876651763916,302.34618165281677,68.41539582479908,0.21979859471321106,306.87737739934454,59.967390158054386,0.5620006322860718,159.3198315338249,242.453911980142,0.5261024832725525,156.23996615558676,240.0766622898135,0.3343999981880188,264.34190294358615,308.1652609531055,0.12878045439720154,263.820889781328,310.1977996254682,0.39200618863105774,264.48767775632024,314.5805846939372,0.24050405621528625,261.94401041666663,88.00891448555517,0.07699528336524963,243.01689294631709,255.4791550844647,0.018712520599365234,249.14608204588012,248.13365739115167
59,0.4968447930672589,0.6190161108970642,91.20705167125078,184.24869090638654,0.9943615198135376,83.2826448933462,167.76626689782302,0.9991575479507446,78.15484824877106,201.24018073111733,0.8856573104858398,90.39032020521223,149.41001482521847,0.7483019828796387,84.98918146140566,228.32438455836453,0.8427278995513916,173.86013851094336,108.10422168212585,0.6053436398506165,137.48207410414716,251.4946435363998,0.6304631233215332,303.66454407576464,68.92362360769741,0.15046042203903198,306.6577124053917,60.31661366285307,0.4787741005420685,155.29485085781445,243.6721115207553,0.5579817891120911,164.78021278333722,243.0860039452637,0.39539217948913574,263.7506382402856,308.6062813329042,0.19554021954536438,258.5166405762328,312.3418468613452,0.16535720229148865,264.87082370181804,313.3516697877653,0.13861870765686035,255.2733801985799,95.90426228079158,0.02389952540397644,246.94943210635142,292.896294792642,0.015308201313018799,255.2284845359316,265.45834064840824
60,0.524785141734516,0.40797480940818787,93.78780735506398,184.45169551244538,0.9915573596954346,80.9243762984258,168.94775055350732,0.9983654022216797,78.32150942913155,201.23731566011236,0.8563988208770752,89.83426722456304,148.60397007402855,0.6328320503234863,85.66653438572877,229.37725517663466,0.8717397451400757,181.55563327822642,106.67654963765995,0.7426474094390869,130.55301448140995,244.63606466038544,0.5222293138504028,305.0153677531991,69.23345238617743,0.09945827722549438,175.42387994011392,101.22868874843945,0.7912582755088806,153.53409282098548,248.57072397296346,0.828824520111084,155.86467050464262,249.26547504096442,0.5051270723342896,265.1426616387718,307.2702987232756,0.19474560022354126,259.03455946180554,318.00523271691634,0.08121928572654724,353.3469954549001,83.55494672796699,0.20994672179222107,259.2276652475421,91.88297038370006,0.11126521229743958,246.29138259792447,290.20421677492976,0.07575753331184387,240.87622649422596,274.37166249707394
61,0.49546157612520103,0.5325363278388977,95.1679836849446,183.28122805477528,0.9962043762207031,80.5744651765859,168.9577783020248,0.9974876642227173,77.77952394711689,200.56173191713484,0.9343514442443848,90.39630104093516,148.71085154786985,0.7597636580467224,86.85996538750389,228.86682845174,0.8726974725723267,180.07510783639592,109.28968062382958,0.6097049713134766,117.37586531240247,242.8200107531601,0.6461489796638489,302.69119350323814,68.81590410058715,0.14477184414863586,260.9595720193508,303.6737464399969,0.9057837724685669,158.6074316284332,252.77129052551498,0.10851436853408813,138.56158988276374,247.40294968203807,0.42877548933029175,265.4499118533474,311.87882273622813,0.07982325553894043,262.56707740812266,100.0774745679229,0.14539745450019836,259.8107644984785,318.20954093028246,0.09170255064964294,260.08884829022315,86.60734323794475,0.04244720935821533,243.54807711064294,288.27052305223935,0.12673595547676086,252.16615339224404,283.96833243114077
